fig;titulo;title
1;Índice de Bem-estar (IBE) global e por perspetiva;Well-being index (IBE): global and by perspective
2;IBE: índices de Condições Materiais de Vida e dos respetivos domínios;Material Living Conditions and its domains
3;IBE: Qualidade de Vida e respetivos domínios;Quality of Life and its domains
4;Bem-estar económico e respetivos indicadores;Economic well-being and its indicators
5;Vulnerabilidade económica e respetivos indicadores;Economic vulnerability and its indicators
6;Emprego e respetivos indicadores;Employment and its indicators
7;Saúde e respetivos indicadores;Health and its indicators
8;Balanço vida-trabalho e respetivos indicadores;Work-life balance and its indicators
9;Educação, conhecimento e competências e respetivos indicadores;Education, knowledge and skills and its indicators
10;Relações sociais e bem-estar subjetivo e respetivos indicadores;Social relations and subjective well-being and its indicators
11;Participação cívica e governação e respetivos indicadores;Civic participation and governance and its indicators
12;Segurança pessoal e respetivos indicadores;Personal security and its indicators
13;Ambiente e respetivos indicadores;Environment and its indicators